id, name, min, max, avg
1,Product 1,10.11,104.9,58.0
2,Product 2,10.11,104.9,52.0
3,Product 3,10.11,104.9,48.0
4,Product 4,10.11,104.9,51.0
5,Product 5,10.11,104.9,66.0
6,Product 6,10.11,104.9,52.0
7,Product 7,10.11,104.9,55.0
8,Product 8,10.11,104.9,52.0
9,Product 9,10.11,104.9,53.0
10,Product 10,10.11,104.9,54.0
11,Product 11,10.11,104.9,52.0
12,Product 12,10.11,104.9,60.0
13,Product 13,10.11,104.9,63.0
14,Product 14,10.11,104.9,59.0
15,Product 15,10.11,104.9,60.0
16,Product 16,10.11,104.9,59.0
17,Product 17,10.11,104.9,56.0
18,Product 18,10.11,104.9,54.0
19,Product 19,10.11,104.9,56.0
20,Product 20,10.11,104.9,54.0
21,Product 21,10.11,104.9,61.0
22,Product 22,10.11,104.9,58.0
23,Product 23,10.11,104.9,60.0
24,Product 24,10.11,104.9,56.0
25,Product 25,10.11,104.9,55.0
26,Product 26,10.11,104.9,52.0
27,Product 27,10.11,104.9,63.0
28,Product 28,10.11,104.9,59.0
29,Product 29,10.11,104.9,55.0
30,Product 30,10.11,104.9,58.0
31,Product 31,10.11,104.9,57.0
32,Product 32,10.11,104.9,58.0
33,Product 33,10.11,104.9,61.0
34,Product 34,10.11,104.9,52.0
35,Product 35,10.11,104.9,52.0
36,Product 36,10.11,104.9,61.0
37,Product 37,10.11,104.9,62.0
38,Product 38,10.11,104.9,56.0
39,Product 39,10.11,104.9,56.0
40,Product 40,10.11,104.9,58.0
41,Product 41,10.11,104.9,55.0
42,Product 42,10.11,104.9,63.0
43,Product 43,10.11,104.9,52.0
44,Product 44,10.11,104.9,53.0
45,Product 45,10.11,104.9,57.0
46,Product 46,10.11,104.9,58.0
47,Product 47,10.11,104.9,57.0
48,Product 48,10.11,104.9,59.0
49,Product 49,10.11,104.9,61.0
50,Product 50,10.11,104.9,54.0
51,Product 51,10.11,104.9,58.0
52,Product 52,10.11,104.9,61.0
53,Product 53,10.11,104.9,51.0
54,Product 54,10.11,104.9,67.0
55,Product 55,10.11,104.9,59.0
56,Product 56,10.11,104.9,64.0
57,Product 57,10.11,104.9,59.0
58,Product 58,10.11,104.9,60.0
59,Product 59,10.11,104.9,61.0
60,Product 60,10.11,104.9,67.0
61,Product 61,10.11,104.9,59.0
62,Product 62,10.11,104.9,63.0
63,Product 63,10.11,104.9,59.0
64,Product 64,10.11,104.9,55.0
65,Product 65,10.11,104.9,66.0
66,Product 66,10.11,104.9,56.0
67,Product 67,10.11,104.9,60.0
68,Product 68,10.11,104.9,56.0
69,Product 69,10.11,104.9,56.0
70,Product 70,10.11,104.9,61.0
71,Product 71,10.11,104.9,54.0
72,Product 72,10.11,104.9,52.0
73,Product 73,10.11,104.9,55.0
74,Product 74,10.11,104.9,54.0
75,Product 75,10.11,104.9,59.0
76,Product 76,10.11,104.9,53.0
77,Product 77,10.11,104.9,61.0
78,Product 78,10.11,104.9,51.0
79,Product 79,10.11,104.9,60.0
80,Product 80,10.11,104.9,52.0
81,Product 81,10.11,104.9,61.0
82,Product 82,10.11,104.9,59.0
83,Product 83,10.11,104.9,58.0
84,Product 84,10.11,104.9,50.0
85,Product 85,10.11,104.9,56.0
86,Product 86,10.11,104.9,58.0
87,Product 87,10.11,104.9,50.0
88,Product 88,10.11,104.9,58.0
89,Product 89,10.11,104.9,55.0
90,Product 90,10.11,104.9,59.0
91,Product 91,10.11,104.9,52.0
92,Product 92,10.11,104.9,57.0
93,Product 93,10.11,104.9,56.0
94,Product 94,10.11,104.9,54.0
95,Product 95,10.11,104.9,51.0
96,Product 96,10.11,104.9,51.0
97,Product 97,10.11,104.9,53.0
98,Product 98,10.11,104.9,54.0
99,Product 99,10.11,104.9,62.0
100,Product 100,10.11,104.9,59.0
101,Product 101,10.11,104.9,54.0
102,Product 102,10.11,104.9,55.0
103,Product 103,10.11,104.9,57.0
104,Product 104,10.11,104.9,50.0
105,Product 105,10.11,104.9,64.0
106,Product 106,10.11,104.9,59.0
107,Product 107,10.11,104.9,56.0
108,Product 108,10.11,104.9,58.0
109,Product 109,10.11,104.9,59.0
110,Product 110,10.11,104.9,59.0
111,Product 111,10.11,104.9,57.0
112,Product 112,10.11,104.9,53.0
113,Product 113,10.11,104.9,60.0
114,Product 114,10.11,104.9,58.0
115,Product 115,10.11,104.9,58.0
116,Product 116,10.11,104.9,58.0
117,Product 117,10.11,104.9,61.0
118,Product 118,10.11,104.9,59.0
119,Product 119,10.11,104.9,55.0
120,Product 120,10.11,104.9,57.0
121,Product 121,10.11,104.9,60.0
122,Product 122,10.11,104.9,59.0
123,Product 123,10.11,104.9,61.0
124,Product 124,10.11,104.9,59.0
125,Product 125,10.11,104.9,58.0
126,Product 126,10.11,104.9,58.0
127,Product 127,10.11,104.9,60.0
128,Product 128,10.11,104.9,58.0
129,Product 129,10.11,104.9,58.0
130,Product 130,10.11,104.9,54.0
131,Product 131,10.11,104.9,59.0
132,Product 132,10.11,104.9,58.0
133,Product 133,10.11,104.9,57.0
134,Product 134,10.11,104.9,55.0
135,Product 135,10.11,104.9,65.0
136,Product 136,10.11,104.9,53.0
137,Product 137,10.11,104.9,61.0
138,Product 138,10.11,104.9,53.0
139,Product 139,10.11,104.9,60.0
140,Product 140,10.11,104.9,53.0
141,Product 141,10.11,104.9,61.0
142,Product 142,10.11,104.9,59.0
143,Product 143,10.11,104.9,57.0
144,Product 144,10.11,104.9,59.0
145,Product 145,10.11,104.9,57.0
146,Product 146,10.11,104.9,52.0
147,Product 147,10.11,104.9,56.0
148,Product 148,10.11,104.9,57.0
149,Product 149,10.11,104.9,61.0
150,Product 150,10.11,104.9,61.0
151,Product 151,10.11,104.9,63.0
152,Product 152,10.11,104.9,63.0
153,Product 153,10.11,104.9,53.0
154,Product 154,10.11,104.9,55.0
155,Product 155,10.11,104.9,58.0
156,Product 156,10.11,104.9,59.0
157,Product 157,10.11,104.9,54.0
158,Product 158,10.11,104.9,60.0
159,Product 159,10.11,104.9,61.0
160,Product 160,10.11,104.9,61.0
161,Product 161,10.11,104.9,66.0
162,Product 162,10.11,104.9,55.0
163,Product 163,10.11,104.9,52.0
164,Product 164,10.11,104.9,60.0
165,Product 165,10.11,104.9,55.0
166,Product 166,10.11,104.9,55.0
167,Product 167,10.11,104.9,47.0
168,Product 168,10.11,104.9,60.0
169,Product 169,10.11,104.9,54.0
170,Product 170,10.11,104.9,53.0
171,Product 171,10.11,104.9,58.0
172,Product 172,10.11,104.9,58.0
173,Product 173,10.11,104.9,56.0
174,Product 174,10.11,104.9,60.0
175,Product 175,10.11,104.9,54.0
176,Product 176,10.11,104.9,54.0
177,Product 177,10.11,104.9,55.0
178,Product 178,10.11,104.9,57.0
179,Product 179,10.11,104.9,60.0
180,Product 180,10.11,104.9,58.0
181,Product 181,10.11,104.9,58.0
182,Product 182,10.11,104.9,54.0
183,Product 183,10.11,104.9,57.0
184,Product 184,10.11,104.9,56.0
185,Product 185,10.11,104.9,55.0
186,Product 186,10.11,104.9,55.0
187,Product 187,10.11,104.9,60.0
188,Product 188,10.11,104.9,61.0
189,Product 189,10.11,104.9,57.0
190,Product 190,10.11,104.9,57.0
191,Product 191,10.11,104.9,60.0
192,Product 192,10.11,104.9,61.0
193,Product 193,10.11,104.9,51.0
194,Product 194,10.11,104.9,59.0
195,Product 195,10.11,104.9,56.0
196,Product 196,10.11,104.9,52.0
197,Product 197,10.11,104.9,59.0
198,Product 198,10.11,104.9,59.0
199,Product 199,10.11,104.9,59.0
200,Product 200,10.11,104.9,61.0
201,Product 201,10.11,104.9,58.0
202,Product 202,10.11,104.9,57.0
203,Product 203,10.11,104.9,60.0
204,Product 204,10.11,104.9,65.0
205,Product 205,10.11,104.9,62.0
206,Product 206,10.11,104.9,62.0
207,Product 207,10.11,104.9,58.0
208,Product 208,10.11,104.9,60.0
209,Product 209,10.11,104.9,57.0
210,Product 210,10.11,104.9,54.0
211,Product 211,10.11,104.9,60.0
212,Product 212,10.11,104.9,61.0
213,Product 213,10.11,104.9,57.0
214,Product 214,10.11,104.9,61.0
215,Product 215,10.11,104.9,55.0
216,Product 216,10.11,104.9,58.0
217,Product 217,10.11,104.9,65.0
218,Product 218,10.11,104.9,56.0
219,Product 219,10.11,104.9,59.0
220,Product 220,10.11,104.9,53.0
221,Product 221,10.11,104.9,61.0
222,Product 222,10.11,104.9,59.0
223,Product 223,10.11,104.9,58.0
224,Product 224,10.11,104.9,53.0
225,Product 225,10.11,104.9,55.0
226,Product 226,10.11,104.9,55.0
227,Product 227,10.11,104.9,60.0
228,Product 228,10.11,104.9,61.0
229,Product 229,10.11,104.9,60.0
230,Product 230,10.11,104.9,52.0
231,Product 231,10.11,104.9,58.0
232,Product 232,10.11,104.9,58.0
233,Product 233,10.11,104.9,56.0
234,Product 234,10.11,104.9,55.0
235,Product 235,10.11,104.9,59.0
236,Product 236,10.11,104.9,58.0
237,Product 237,10.11,104.9,62.0
238,Product 238,10.11,104.9,52.0
239,Product 239,10.11,104.9,64.0
240,Product 240,10.11,104.9,56.0
241,Product 241,10.11,104.9,66.0
242,Product 242,10.11,104.9,61.0
243,Product 243,10.11,104.9,59.0
244,Product 244,10.11,104.9,59.0
245,Product 245,10.11,104.9,58.0
246,Product 246,10.11,104.9,55.0
247,Product 247,10.11,104.9,57.0
248,Product 248,10.11,104.9,60.0
249,Product 249,10.11,104.9,57.0
250,Product 250,10.11,104.9,61.0
251,Product 251,10.11,104.9,64.0
252,Product 252,10.11,104.9,54.0
253,Product 253,10.11,104.9,55.0
254,Product 254,10.11,104.9,63.0
255,Product 255,10.11,104.9,63.0
256,Product 256,10.11,104.9,69.0
257,Product 257,10.11,104.9,56.0
258,Product 258,10.11,104.9,57.0
259,Product 259,10.11,104.9,59.0
260,Product 260,10.11,104.9,65.0
261,Product 261,10.11,104.9,62.0
262,Product 262,10.11,104.9,56.0
263,Product 263,10.11,104.9,58.0
264,Product 264,10.11,104.9,60.0
265,Product 265,10.11,104.9,59.0
266,Product 266,10.11,104.9,56.0
267,Product 267,10.11,104.9,52.0
268,Product 268,10.11,104.9,47.0
269,Product 269,10.11,104.9,52.0
270,Product 270,10.11,104.9,54.0
271,Product 271,10.11,104.9,56.0
272,Product 272,10.11,104.9,55.0
273,Product 273,10.11,104.9,57.0
274,Product 274,10.11,104.9,58.0
275,Product 275,10.11,104.9,62.0
276,Product 276,10.11,104.9,66.0
277,Product 277,10.11,104.9,64.0
278,Product 278,10.11,104.9,57.0
279,Product 279,10.11,104.9,57.0
280,Product 280,10.11,104.9,62.0
281,Product 281,10.11,104.9,60.0
282,Product 282,10.11,104.9,56.0
283,Product 283,10.11,104.9,54.0
284,Product 284,10.11,104.9,68.0
285,Product 285,10.11,104.9,50.0
286,Product 286,10.11,104.9,61.0
287,Product 287,10.11,104.9,56.0
288,Product 288,10.11,104.9,59.0
289,Product 289,10.11,104.9,59.0
290,Product 290,10.11,104.9,49.0
291,Product 291,10.11,104.9,55.0
292,Product 292,10.11,104.9,51.0
293,Product 293,10.11,104.9,57.0
294,Product 294,10.11,104.9,61.0
295,Product 295,10.11,104.9,58.0
296,Product 296,10.11,104.9,56.0
297,Product 297,10.11,104.9,55.0
298,Product 298,10.11,104.9,61.0
299,Product 299,10.11,104.9,65.0
300,Product 300,10.11,104.9,64.0
301,Product 301,10.11,104.9,54.0
302,Product 302,10.11,104.9,57.0
303,Product 303,10.11,104.9,56.0
304,Product 304,10.11,104.9,56.0
305,Product 305,10.11,104.9,56.0
306,Product 306,10.11,104.9,56.0
307,Product 307,10.11,104.9,58.0
308,Product 308,10.11,104.9,57.0
309,Product 309,10.11,104.9,54.0
310,Product 310,10.11,104.9,59.0
311,Product 311,10.11,104.9,57.0
312,Product 312,10.11,104.9,60.0
313,Product 313,10.11,104.9,58.0
314,Product 314,10.11,104.9,59.0
315,Product 315,10.11,104.9,54.0
316,Product 316,10.11,104.9,60.0
317,Product 317,10.11,104.9,59.0
318,Product 318,10.11,104.9,58.0
319,Product 319,10.11,104.9,58.0
320,Product 320,10.11,104.9,53.0
321,Product 321,10.11,104.9,62.0
322,Product 322,10.11,104.9,59.0
323,Product 323,10.11,104.9,65.0
324,Product 324,10.11,104.9,53.0
325,Product 325,10.11,104.9,53.0
326,Product 326,10.11,104.9,60.0
327,Product 327,10.11,104.9,51.0
328,Product 328,10.11,104.9,65.0
329,Product 329,10.11,104.9,56.0
330,Product 330,10.11,104.9,52.0
331,Product 331,10.11,104.9,56.0
332,Product 332,10.11,104.9,56.0
333,Product 333,10.11,104.9,57.0
334,Product 334,10.11,104.9,55.0
335,Product 335,10.11,104.9,58.0
336,Product 336,10.11,104.9,52.0
337,Product 337,10.11,104.9,57.0
338,Product 338,10.11,104.9,54.0
339,Product 339,10.11,104.9,63.0
340,Product 340,10.11,104.9,56.0
341,Product 341,10.11,104.9,57.0
342,Product 342,10.11,104.9,59.0
343,Product 343,10.11,104.9,60.0
344,Product 344,10.11,104.9,64.0
345,Product 345,10.11,104.9,54.0
346,Product 346,10.11,104.9,54.0
347,Product 347,10.11,104.9,56.0
348,Product 348,10.11,104.9,56.0
349,Product 349,10.11,104.9,62.0
350,Product 350,10.11,104.9,59.0
351,Product 351,10.11,104.9,52.0
352,Product 352,10.11,104.9,64.0
353,Product 353,10.11,104.9,57.0
354,Product 354,10.11,104.9,58.0
355,Product 355,10.11,104.9,59.0
356,Product 356,10.11,104.9,59.0
357,Product 357,10.11,104.9,51.0
358,Product 358,10.11,104.9,55.0
359,Product 359,10.11,104.9,51.0
360,Product 360,10.11,104.9,58.0
361,Product 361,10.11,104.9,62.0
362,Product 362,10.11,104.9,55.0
363,Product 363,10.11,104.9,63.0
364,Product 364,10.11,104.9,58.0
365,Product 365,10.11,104.9,56.0
366,Product 366,10.11,104.9,57.0
367,Product 367,10.11,104.9,57.0
368,Product 368,10.11,104.9,61.0
369,Product 369,10.11,104.9,59.0
370,Product 370,10.11,104.9,56.0
371,Product 371,10.11,104.9,57.0
372,Product 372,10.11,104.9,61.0
373,Product 373,10.11,104.9,59.0
374,Product 374,10.11,104.9,56.0
375,Product 375,10.11,104.9,56.0
376,Product 376,10.11,104.9,58.0
377,Product 377,10.11,104.9,60.0
378,Product 378,10.11,104.9,55.0
379,Product 379,10.11,104.9,54.0
380,Product 380,10.11,104.9,65.0
381,Product 381,10.11,104.9,54.0
382,Product 382,10.11,104.9,60.0
383,Product 383,10.11,104.9,61.0
384,Product 384,10.11,104.9,55.0
385,Product 385,10.11,104.9,62.0
386,Product 386,10.11,104.9,54.0
387,Product 387,10.11,104.9,58.0
388,Product 388,10.11,104.9,58.0
389,Product 389,10.11,104.9,56.0
390,Product 390,10.11,104.9,56.0
391,Product 391,10.11,104.9,58.0
392,Product 392,10.11,104.9,58.0
393,Product 393,10.11,104.9,56.0
394,Product 394,10.11,104.9,56.0
395,Product 395,10.11,104.9,66.0
396,Product 396,10.11,104.9,59.0
397,Product 397,10.11,104.9,52.0
398,Product 398,10.11,104.9,56.0
399,Product 399,10.11,104.9,54.0
400,Product 400,10.11,104.9,59.0
401,Product 401,10.11,104.9,54.0
402,Product 402,10.11,104.9,61.0
403,Product 403,10.11,104.9,65.0
404,Product 404,10.11,104.9,60.0
405,Product 405,10.11,104.9,57.0
406,Product 406,10.11,104.9,62.0
407,Product 407,10.11,104.9,51.0
408,Product 408,10.11,104.9,59.0
409,Product 409,10.11,104.9,59.0
410,Product 410,10.11,104.9,56.0
411,Product 411,10.11,104.9,56.0
412,Product 412,10.11,104.9,55.0
413,Product 413,10.11,104.9,63.0
414,Product 414,10.11,104.9,56.0
415,Product 415,10.11,104.9,54.0
416,Product 416,10.11,104.9,58.0
417,Product 417,10.11,104.9,53.0
418,Product 418,10.11,104.9,54.0
419,Product 419,10.11,104.9,53.0
420,Product 420,10.11,104.9,55.0
421,Product 421,10.11,104.9,57.0
422,Product 422,10.11,104.9,60.0
423,Product 423,10.11,104.9,57.0
424,Product 424,10.11,104.9,56.0
425,Product 425,10.11,104.9,65.0
426,Product 426,10.11,104.9,48.0
427,Product 427,10.11,104.9,56.0
428,Product 428,10.11,104.9,59.0
429,Product 429,10.11,104.9,59.0
430,Product 430,10.11,104.9,55.0
431,Product 431,10.11,104.9,55.0
432,Product 432,10.11,104.9,56.0
433,Product 433,10.11,104.9,57.0
434,Product 434,10.11,104.9,48.0
435,Product 435,10.11,104.9,60.0
436,Product 436,10.11,104.9,62.0
437,Product 437,10.11,104.9,57.0
438,Product 438,10.11,104.9,53.0
439,Product 439,10.11,104.9,56.0
440,Product 440,10.11,104.9,55.0
441,Product 441,10.11,104.9,57.0
442,Product 442,10.11,104.9,65.0
443,Product 443,10.11,104.9,51.0
444,Product 444,10.11,104.9,58.0
445,Product 445,10.11,104.9,58.0
446,Product 446,10.11,104.9,50.0
447,Product 447,10.11,104.9,53.0
448,Product 448,10.11,104.9,63.0
449,Product 449,10.11,104.9,50.0
450,Product 450,10.11,104.9,66.0
451,Product 451,10.11,104.9,51.0
452,Product 452,10.11,104.9,63.0
453,Product 453,10.11,104.9,56.0
454,Product 454,10.11,104.9,52.0
455,Product 455,10.11,104.9,57.0
456,Product 456,10.11,104.9,58.0
457,Product 457,10.11,104.9,59.0
458,Product 458,10.11,104.9,56.0
459,Product 459,10.11,104.9,52.0
460,Product 460,10.11,104.9,56.0
461,Product 461,10.11,104.9,59.0
462,Product 462,10.11,104.9,62.0
463,Product 463,10.11,104.9,54.0
464,Product 464,10.11,104.9,58.0
465,Product 465,10.11,104.9,58.0
466,Product 466,10.11,104.9,56.0
467,Product 467,10.11,104.9,55.0
468,Product 468,10.11,104.9,58.0
469,Product 469,10.11,104.9,63.0
470,Product 470,10.11,104.9,57.0
471,Product 471,10.11,104.9,54.0
472,Product 472,10.11,104.9,54.0
473,Product 473,10.11,104.9,63.0
474,Product 474,10.11,104.9,62.0
475,Product 475,10.11,104.9,57.0
476,Product 476,10.11,104.9,56.0
477,Product 477,10.11,104.9,61.0
478,Product 478,10.11,104.9,58.0
479,Product 479,10.11,104.9,59.0
480,Product 480,10.11,104.9,52.0
481,Product 481,10.11,104.9,61.0
482,Product 482,10.11,104.9,63.0
483,Product 483,10.11,104.9,54.0
484,Product 484,10.11,104.9,59.0
485,Product 485,10.11,104.9,57.0
486,Product 486,10.11,104.9,61.0
487,Product 487,10.11,104.9,60.0
488,Product 488,10.11,104.9,62.0
489,Product 489,10.11,104.9,55.0
490,Product 490,10.11,104.9,58.0
491,Product 491,10.11,104.9,51.0
492,Product 492,10.11,104.9,55.0
493,Product 493,10.11,104.9,58.0
494,Product 494,10.11,104.9,51.0
495,Product 495,10.11,104.9,55.0
496,Product 496,10.11,104.9,59.0
497,Product 497,10.11,104.9,49.0
498,Product 498,10.11,104.9,57.0
499,Product 499,10.11,104.9,59.0
500,Product 500,10.11,104.9,61.0
501,Product 501,10.11,104.9,60.0
502,Product 502,10.11,104.9,59.0
