id, name, min, max, avg
503,Product 503,10.11,104.9,55.0
504,Product 504,10.11,104.9,54.0
505,Product 505,10.11,104.9,56.0
506,Product 506,10.11,104.9,61.0
507,Product 507,10.11,104.9,53.0
508,Product 508,10.11,104.9,60.0
509,Product 509,10.11,104.9,61.0
510,Product 510,10.11,104.9,51.0
511,Product 511,10.11,104.9,57.0
512,Product 512,10.11,104.9,59.0
513,Product 513,10.11,104.9,58.0
514,Product 514,10.11,104.9,46.0
515,Product 515,10.11,104.9,57.0
516,Product 516,10.11,104.9,67.0
517,Product 517,10.11,104.9,60.0
518,Product 518,10.11,104.9,52.0
519,Product 519,10.11,104.9,56.0
520,Product 520,10.11,104.9,57.0
521,Product 521,10.11,104.9,52.0
522,Product 522,10.11,104.9,60.0
523,Product 523,10.11,104.9,58.0
524,Product 524,10.11,104.9,52.0
525,Product 525,10.11,104.9,60.0
526,Product 526,10.11,104.9,54.0
527,Product 527,10.11,104.9,56.0
528,Product 528,10.11,104.9,56.0
529,Product 529,10.11,104.9,60.0
530,Product 530,10.11,104.9,60.0
531,Product 531,10.11,104.9,59.0
532,Product 532,10.11,104.9,57.0
533,Product 533,10.11,104.9,56.0
534,Product 534,10.11,104.9,59.0
535,Product 535,10.11,104.9,55.0
536,Product 536,10.11,104.9,56.0
537,Product 537,10.11,104.9,58.0
538,Product 538,10.11,104.9,58.0
539,Product 539,10.11,104.9,51.0
540,Product 540,10.11,104.9,56.0
541,Product 541,10.11,104.9,52.0
542,Product 542,10.11,104.9,62.0
543,Product 543,10.11,104.9,53.0
544,Product 544,10.11,104.9,63.0
545,Product 545,10.11,104.9,53.0
546,Product 546,10.11,104.9,62.0
547,Product 547,10.11,104.9,60.0
548,Product 548,10.11,104.9,55.0
549,Product 549,10.11,104.9,59.0
550,Product 550,10.11,104.9,58.0
551,Product 551,10.11,104.9,65.0
552,Product 552,10.11,104.9,58.0
553,Product 553,10.11,104.9,56.0
554,Product 554,10.11,104.9,51.0
555,Product 555,10.11,104.9,65.0
556,Product 556,10.11,104.9,54.0
557,Product 557,10.11,104.9,57.0
558,Product 558,10.11,104.9,63.0
559,Product 559,10.11,104.9,56.0
560,Product 560,10.11,104.9,55.0
561,Product 561,10.11,104.9,60.0
562,Product 562,10.11,104.9,57.0
563,Product 563,10.11,104.9,52.0
564,Product 564,10.11,104.9,55.0
565,Product 565,10.11,104.9,63.0
566,Product 566,10.11,104.9,57.0
567,Product 567,10.11,104.9,59.0
568,Product 568,10.11,104.9,60.0
569,Product 569,10.11,104.9,50.0
570,Product 570,10.11,104.9,63.0
571,Product 571,10.11,104.9,55.0
572,Product 572,10.11,104.9,52.0
573,Product 573,10.11,104.9,55.0
574,Product 574,10.11,104.9,61.0
575,Product 575,10.11,104.9,58.0
576,Product 576,10.11,104.9,56.0
577,Product 577,10.11,104.9,58.0
578,Product 578,10.11,104.9,60.0
579,Product 579,10.11,104.9,58.0
580,Product 580,10.11,104.9,60.0
581,Product 581,10.11,104.9,57.0
582,Product 582,10.11,104.9,59.0
583,Product 583,10.11,104.9,58.0
584,Product 584,10.11,104.9,60.0
585,Product 585,10.11,104.9,60.0
586,Product 586,10.11,104.9,65.0
587,Product 587,10.11,104.9,55.0
588,Product 588,10.11,104.9,58.0
589,Product 589,10.11,104.9,57.0
590,Product 590,10.11,104.9,59.0
591,Product 591,10.11,104.9,56.0
592,Product 592,10.11,104.9,62.0
593,Product 593,10.11,104.9,52.0
594,Product 594,10.11,104.9,59.0
595,Product 595,10.11,104.9,58.0
596,Product 596,10.11,104.9,60.0
597,Product 597,10.11,104.9,52.0
598,Product 598,10.11,104.9,66.0
599,Product 599,10.11,104.9,55.0
600,Product 600,10.11,104.9,59.0
601,Product 601,10.11,104.9,56.0
602,Product 602,10.11,104.9,61.0
603,Product 603,10.11,104.9,61.0
604,Product 604,10.11,104.9,67.0
605,Product 605,10.11,104.9,52.0
606,Product 606,10.11,104.9,64.0
607,Product 607,10.11,104.9,56.0
608,Product 608,10.11,104.9,53.0
609,Product 609,10.11,104.9,57.0
610,Product 610,10.11,104.9,57.0
611,Product 611,10.11,104.9,55.0
612,Product 612,10.11,104.9,57.0
613,Product 613,10.11,104.9,60.0
614,Product 614,10.11,104.9,51.0
615,Product 615,10.11,104.9,54.0
616,Product 616,10.11,104.9,55.0
617,Product 617,10.11,104.9,52.0
618,Product 618,10.11,104.9,56.0
619,Product 619,10.11,104.9,59.0
620,Product 620,10.11,104.9,54.0
621,Product 621,10.11,104.9,57.0
622,Product 622,10.11,104.9,59.0
623,Product 623,10.11,104.9,57.0
624,Product 624,10.11,104.9,67.0
625,Product 625,10.11,104.9,56.0
626,Product 626,10.11,104.9,55.0
627,Product 627,10.11,104.9,59.0
628,Product 628,10.11,104.9,59.0
629,Product 629,10.11,104.9,56.0
630,Product 630,10.11,104.9,59.0
631,Product 631,10.11,104.9,54.0
632,Product 632,10.11,104.9,52.0
633,Product 633,10.11,104.9,49.0
634,Product 634,10.11,104.9,57.0
635,Product 635,10.11,104.9,63.0
636,Product 636,10.11,104.9,61.0
637,Product 637,10.11,104.9,62.0
638,Product 638,10.11,104.9,49.0
639,Product 639,10.11,104.9,56.0
640,Product 640,10.11,104.9,60.0
641,Product 641,10.11,104.9,55.0
642,Product 642,10.11,104.9,54.0
643,Product 643,10.11,104.9,59.0
644,Product 644,10.11,104.9,49.0
645,Product 645,10.11,104.9,60.0
646,Product 646,10.11,104.9,58.0
647,Product 647,10.11,104.9,63.0
648,Product 648,10.11,104.9,55.0
649,Product 649,10.11,104.9,56.0
650,Product 650,10.11,104.9,60.0
651,Product 651,10.11,104.9,66.0
652,Product 652,10.11,104.9,53.0
653,Product 653,10.11,104.9,62.0
654,Product 654,10.11,104.9,63.0
655,Product 655,10.11,104.9,57.0
656,Product 656,10.11,104.9,64.0
657,Product 657,10.11,104.9,56.0
658,Product 658,10.11,104.9,60.0
659,Product 659,10.11,104.9,59.0
660,Product 660,10.11,104.9,57.0
661,Product 661,10.11,104.9,56.0
662,Product 662,10.11,104.9,56.0
663,Product 663,10.11,104.9,57.0
664,Product 664,10.11,104.9,56.0
665,Product 665,10.11,104.9,55.0
666,Product 666,10.11,104.9,60.0
667,Product 667,10.11,104.9,56.0
668,Product 668,10.11,104.9,60.0
669,Product 669,10.11,104.9,53.0
670,Product 670,10.11,104.9,59.0
671,Product 671,10.11,104.9,56.0
672,Product 672,10.11,104.9,56.0
673,Product 673,10.11,104.9,54.0
674,Product 674,10.11,104.9,62.0
675,Product 675,10.11,104.9,59.0
676,Product 676,10.11,104.9,62.0
677,Product 677,10.11,104.9,55.0
678,Product 678,10.11,104.9,60.0
679,Product 679,10.11,104.9,64.0
680,Product 680,10.11,104.9,54.0
681,Product 681,10.11,104.9,54.0
682,Product 682,10.11,104.9,55.0
683,Product 683,10.11,104.9,55.0
684,Product 684,10.11,104.9,58.0
685,Product 685,10.11,104.9,61.0
686,Product 686,10.11,104.9,57.0
687,Product 687,10.11,104.9,57.0
688,Product 688,10.11,104.9,59.0
689,Product 689,10.11,104.9,51.0
690,Product 690,10.11,104.9,63.0
691,Product 691,10.11,104.9,57.0
692,Product 692,10.11,104.9,57.0
693,Product 693,10.11,104.9,60.0
694,Product 694,10.11,104.9,58.0
695,Product 695,10.11,104.9,52.0
696,Product 696,10.11,104.9,54.0
697,Product 697,10.11,104.9,58.0
698,Product 698,10.11,104.9,61.0
699,Product 699,10.11,104.9,64.0
700,Product 700,10.11,104.9,57.0
701,Product 701,10.11,104.9,54.0
702,Product 702,10.11,104.9,58.0
703,Product 703,10.11,104.9,59.0
704,Product 704,10.11,104.9,58.0
705,Product 705,10.11,104.9,52.0
706,Product 706,10.11,104.9,58.0
707,Product 707,10.11,104.9,58.0
708,Product 708,10.11,104.9,52.0
709,Product 709,10.11,104.9,55.0
710,Product 710,10.11,104.9,56.0
711,Product 711,10.11,104.9,57.0
712,Product 712,10.11,104.9,62.0
713,Product 713,10.11,104.9,59.0
714,Product 714,10.11,104.9,56.0
715,Product 715,10.11,104.9,64.0
716,Product 716,10.11,104.9,51.0
717,Product 717,10.11,104.9,56.0
718,Product 718,10.11,104.9,56.0
719,Product 719,10.11,104.9,58.0
720,Product 720,10.11,104.9,51.0
721,Product 721,10.11,104.9,60.0
722,Product 722,10.11,104.9,56.0
723,Product 723,10.11,104.9,58.0
724,Product 724,10.11,104.9,55.0
725,Product 725,10.11,104.9,60.0
726,Product 726,10.11,104.9,56.0
727,Product 727,10.11,104.9,51.0
728,Product 728,10.11,104.9,63.0
729,Product 729,10.11,104.9,54.0
730,Product 730,10.11,104.9,55.0
731,Product 731,10.11,104.9,56.0
732,Product 732,10.11,104.9,66.0
733,Product 733,10.11,104.9,58.0
734,Product 734,10.11,104.9,61.0
735,Product 735,10.11,104.9,57.0
736,Product 736,10.11,104.9,61.0
737,Product 737,10.11,104.9,56.0
738,Product 738,10.11,104.9,63.0
739,Product 739,10.11,104.9,63.0
740,Product 740,10.11,104.9,64.0
741,Product 741,10.11,104.9,56.0
742,Product 742,10.11,104.9,55.0
743,Product 743,10.11,104.9,56.0
744,Product 744,10.11,104.9,55.0
745,Product 745,10.11,104.9,56.0
746,Product 746,10.11,104.9,64.0
747,Product 747,10.11,104.9,58.0
748,Product 748,10.11,104.9,53.0
749,Product 749,10.11,104.9,55.0
750,Product 750,10.11,104.9,57.0
751,Product 751,10.11,104.9,61.0
752,Product 752,10.11,104.9,59.0
753,Product 753,10.11,104.9,61.0
754,Product 754,10.11,104.9,62.0
755,Product 755,10.11,104.9,54.0
756,Product 756,10.11,104.9,53.0
757,Product 757,10.11,104.9,59.0
758,Product 758,10.11,104.9,60.0
759,Product 759,10.11,104.9,55.0
760,Product 760,10.11,104.9,60.0
761,Product 761,10.11,104.9,59.0
762,Product 762,10.11,104.9,57.0
763,Product 763,10.11,104.9,61.0
764,Product 764,10.11,104.9,60.0
765,Product 765,10.11,104.9,55.0
766,Product 766,10.11,104.9,52.0
767,Product 767,10.11,104.9,53.0
768,Product 768,10.11,104.9,60.0
769,Product 769,10.11,104.9,55.0
770,Product 770,10.11,104.9,61.0
771,Product 771,10.11,104.9,56.0
772,Product 772,10.11,104.9,63.0
773,Product 773,10.11,104.9,54.0
774,Product 774,10.11,104.9,59.0
775,Product 775,10.11,104.9,52.0
776,Product 776,10.11,104.9,57.0
777,Product 777,10.11,104.9,58.0
778,Product 778,10.11,104.9,59.0
779,Product 779,10.11,104.9,56.0
780,Product 780,10.11,104.9,61.0
781,Product 781,10.11,104.9,59.0
782,Product 782,10.11,104.9,56.0
783,Product 783,10.11,104.9,59.0
784,Product 784,10.11,104.9,57.0
785,Product 785,10.11,104.9,60.0
786,Product 786,10.11,104.9,59.0
787,Product 787,10.11,104.9,57.0
788,Product 788,10.11,104.9,64.0
789,Product 789,10.11,104.9,60.0
790,Product 790,10.11,104.9,54.0
791,Product 791,10.11,104.9,57.0
792,Product 792,10.11,104.9,58.0
793,Product 793,10.11,104.9,57.0
794,Product 794,10.11,104.9,53.0
795,Product 795,10.11,104.9,57.0
796,Product 796,10.11,104.9,65.0
797,Product 797,10.11,104.9,58.0
798,Product 798,10.11,104.9,57.0
799,Product 799,10.11,104.9,61.0
800,Product 800,10.11,104.9,60.0
801,Product 801,10.11,104.9,54.0
802,Product 802,10.11,104.9,57.0
803,Product 803,10.11,104.9,55.0
804,Product 804,10.11,104.9,58.0
805,Product 805,10.11,104.9,58.0
806,Product 806,10.11,104.9,53.0
807,Product 807,10.11,104.9,61.0
808,Product 808,10.11,104.9,59.0
809,Product 809,10.11,104.9,53.0
810,Product 810,10.11,104.9,61.0
811,Product 811,10.11,104.9,59.0
812,Product 812,10.11,104.9,55.0
813,Product 813,10.11,104.9,64.0
814,Product 814,10.11,104.9,57.0
815,Product 815,10.11,104.9,62.0
816,Product 816,10.11,104.9,56.0
817,Product 817,10.11,104.9,56.0
818,Product 818,10.11,104.9,62.0
819,Product 819,10.11,104.9,58.0
820,Product 820,10.11,104.9,58.0
821,Product 821,10.11,104.9,59.0
822,Product 822,10.11,104.9,66.0
823,Product 823,10.11,104.9,57.0
824,Product 824,10.11,104.9,56.0
825,Product 825,10.11,104.9,57.0
826,Product 826,10.11,104.9,62.0
827,Product 827,10.11,104.9,62.0
828,Product 828,10.11,104.9,61.0
829,Product 829,10.11,104.9,56.0
830,Product 830,10.11,104.9,60.0
831,Product 831,10.11,104.9,56.0
832,Product 832,10.11,104.9,57.0
833,Product 833,10.11,104.9,57.0
834,Product 834,10.11,104.9,62.0
835,Product 835,10.11,104.9,61.0
836,Product 836,10.11,104.9,51.0
837,Product 837,10.11,104.9,52.0
838,Product 838,10.11,104.9,62.0
839,Product 839,10.11,104.9,58.0
840,Product 840,10.11,104.9,52.0
841,Product 841,10.11,104.9,61.0
842,Product 842,10.11,104.9,56.0
843,Product 843,10.11,104.9,55.0
844,Product 844,10.11,104.9,50.0
845,Product 845,10.11,104.9,56.0
846,Product 846,10.11,104.9,48.0
847,Product 847,10.11,104.9,57.0
848,Product 848,10.11,104.9,56.0
849,Product 849,10.11,104.9,52.0
850,Product 850,10.11,104.9,61.0
851,Product 851,10.11,104.9,55.0
852,Product 852,10.11,104.9,59.0
853,Product 853,10.11,104.9,59.0
854,Product 854,10.11,104.9,50.0
855,Product 855,10.11,104.9,64.0
856,Product 856,10.11,104.9,60.0
857,Product 857,10.11,104.9,62.0
858,Product 858,10.11,104.9,59.0
859,Product 859,10.11,104.9,62.0
860,Product 860,10.11,104.9,58.0
861,Product 861,10.11,104.9,57.0
862,Product 862,10.11,104.9,61.0
863,Product 863,10.11,104.9,65.0
864,Product 864,10.11,104.9,54.0
865,Product 865,10.11,104.9,53.0
866,Product 866,10.11,104.9,60.0
867,Product 867,10.11,104.9,57.0
868,Product 868,10.11,104.9,62.0
869,Product 869,10.11,104.9,59.0
870,Product 870,10.11,104.9,58.0
871,Product 871,10.11,104.9,52.0
872,Product 872,10.11,104.9,60.0
873,Product 873,10.11,104.9,59.0
874,Product 874,10.11,104.9,60.0
875,Product 875,10.11,104.9,57.0
876,Product 876,10.11,104.9,62.0
877,Product 877,10.11,104.9,53.0
878,Product 878,10.11,104.9,56.0
879,Product 879,10.11,104.9,57.0
880,Product 880,10.11,104.9,54.0
881,Product 881,10.11,104.9,55.0
882,Product 882,10.11,104.9,62.0
883,Product 883,10.11,104.9,58.0
884,Product 884,10.11,104.9,59.0
885,Product 885,10.11,104.9,55.0
886,Product 886,10.11,104.9,63.0
887,Product 887,10.11,104.9,53.0
888,Product 888,10.11,104.9,49.0
889,Product 889,10.11,104.9,58.0
890,Product 890,10.11,104.9,56.0
891,Product 891,10.11,104.9,59.0
892,Product 892,10.11,104.9,59.0
893,Product 893,10.11,104.9,55.0
894,Product 894,10.11,104.9,56.0
895,Product 895,10.11,104.9,58.0
896,Product 896,10.11,104.9,60.0
897,Product 897,10.11,104.9,59.0
898,Product 898,10.11,104.9,53.0
899,Product 899,10.11,104.9,56.0
900,Product 900,10.11,104.9,55.0
901,Product 901,10.11,104.9,60.0
902,Product 902,10.11,104.9,54.0
903,Product 903,10.11,104.9,60.0
904,Product 904,10.11,104.9,62.0
905,Product 905,10.11,104.9,55.0
906,Product 906,10.11,104.9,56.0
907,Product 907,10.11,104.9,53.0
908,Product 908,10.11,104.9,59.0
909,Product 909,10.11,104.9,54.0
910,Product 910,10.11,104.9,58.0
911,Product 911,10.11,104.9,54.0
912,Product 912,10.11,104.9,56.0
913,Product 913,10.11,104.9,57.0
914,Product 914,10.11,104.9,56.0
915,Product 915,10.11,104.9,56.0
916,Product 916,10.11,104.9,57.0
917,Product 917,10.11,104.9,60.0
918,Product 918,10.11,104.9,61.0
919,Product 919,10.11,104.9,57.0
920,Product 920,10.11,104.9,57.0
921,Product 921,10.11,104.9,60.0
922,Product 922,10.11,104.9,54.0
923,Product 923,10.11,104.9,57.0
924,Product 924,10.11,104.9,54.0
925,Product 925,10.11,104.9,54.0
926,Product 926,10.11,104.9,55.0
927,Product 927,10.11,104.9,60.0
928,Product 928,10.11,104.9,64.0
929,Product 929,10.11,104.9,56.0
930,Product 930,10.11,104.9,69.0
931,Product 931,10.11,104.9,58.0
932,Product 932,10.11,104.9,55.0
933,Product 933,10.11,104.9,61.0
934,Product 934,10.11,104.9,68.0
935,Product 935,10.11,104.9,64.0
936,Product 936,10.11,104.9,57.0
937,Product 937,10.11,104.9,65.0
938,Product 938,10.11,104.9,49.0
939,Product 939,10.11,104.9,57.0
940,Product 940,10.11,104.9,58.0
941,Product 941,10.11,104.9,58.0
942,Product 942,10.11,104.9,61.0
943,Product 943,10.11,104.9,61.0
944,Product 944,10.11,104.9,59.0
945,Product 945,10.11,104.9,56.0
946,Product 946,10.11,104.9,61.0
947,Product 947,10.11,104.9,60.0
948,Product 948,10.11,104.9,60.0
949,Product 949,10.11,104.9,59.0
950,Product 950,10.11,104.9,54.0
951,Product 951,10.11,104.9,53.0
952,Product 952,10.11,104.9,54.0
953,Product 953,10.11,104.9,53.0
954,Product 954,10.11,104.9,52.0
955,Product 955,10.11,104.9,58.0
956,Product 956,10.11,104.9,59.0
957,Product 957,10.11,104.9,59.0
958,Product 958,10.11,104.9,58.0
959,Product 959,10.11,104.9,53.0
960,Product 960,10.11,104.9,60.0
961,Product 961,10.11,104.9,63.0
962,Product 962,10.11,104.9,59.0
963,Product 963,10.11,104.9,55.0
964,Product 964,10.11,104.9,60.0
965,Product 965,10.11,104.9,55.0
966,Product 966,10.11,104.9,60.0
967,Product 967,10.11,104.9,52.0
968,Product 968,10.11,104.9,66.0
969,Product 969,10.11,104.9,62.0
970,Product 970,10.11,104.9,60.0
971,Product 971,10.11,104.9,56.0
972,Product 972,10.11,104.9,59.0
973,Product 973,10.11,104.9,51.0
974,Product 974,10.11,104.9,56.0
975,Product 975,10.11,104.9,56.0
976,Product 976,10.11,104.9,56.0
977,Product 977,10.11,104.9,55.0
978,Product 978,10.11,104.9,57.0
979,Product 979,10.11,104.9,56.0
980,Product 980,10.11,104.9,55.0
981,Product 981,10.11,104.9,56.0
982,Product 982,10.11,104.9,51.0
983,Product 983,10.11,104.9,59.0
984,Product 984,10.11,104.9,58.0
985,Product 985,10.11,104.9,52.0
986,Product 986,10.11,104.9,54.0
987,Product 987,10.11,104.9,55.0
988,Product 988,10.11,104.9,60.0
989,Product 989,10.11,104.9,57.0
990,Product 990,10.11,104.9,59.0
991,Product 991,10.11,104.9,52.0
992,Product 992,10.11,104.9,62.0
993,Product 993,10.11,104.9,59.0
994,Product 994,10.11,104.9,60.0
995,Product 995,10.11,104.9,59.0
996,Product 996,10.11,104.9,64.0
997,Product 997,10.11,104.9,60.0
998,Product 998,10.11,104.9,57.0
999,Product 999,10.11,104.9,57.0
1000,Product 1000,10.11,104.9,51.0
